time,app_memory,battery_power,last_update_trigger,light_sensor,active_notification_count,pressure_sensor,battery_temperature,screen_brightness,device_locked,wifi_link_speed,interactive,doze_mode,battery_level,wifi_signal_strength,total_tx_gb,wifi_frequency,app_rx_gb,app_tx_gb,last_used_app,total_rx_gb,detected_activity,proximity_sensor,steps_sensor,headphones,volume_level_call,volume_level_music,volume_level_accessibility,music_active,wifi_connection,network_type,mobile_rx_gb,mobile_tx_gb,audio_mode,phone_state,volume_level_system,bluetooth_connection,bluetooth_state,battery_state,is_charging,charger_type,battery_health,ble_transmitter,do_not_disturb_sensor,screen_off_timeout,speakerphone,mobile_data,wifi_state,power_save,device_id
2023-01-21 17:30:00,0.0234,-0.002,SensorWorker,304.25,8.666666666666666,0,22.75,0,on,344.3333333333333,on,off,62.0,-43,6.978,5260,0.0267,0,com.sec.android.app.popupcalculator,48.156,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 17:45:00,0.026,-0.0033333333333333335,android.net.wifi.STATE_CHANGE,225.5,8.666666666666666,0,22.8,0,on,344.3333333333333,on,off,60,-43,6.978,5260,0.0267,0,com.sec.android.app.popupcalculator,48.156,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 18:00:00,0.0235,-0.0014285714285714286,SensorWorker,300.1666666666667,8.666666666666666,0,22.8,0,on,78.25,on,off,60,-40.5,6.978,3836.0,0.0268,0,com.sec.android.app.popupcalculator,48.157,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 18:15:00,0.02442857142857143,-0.0016666666666666668,android.intent.action.SCREEN_ON,139.0,4.5,0,23.0,0,off,325.6,on,off,60,-40.5,6.978,3836.0,0.0268,0,com.sec.android.app.popupcalculator,48.159,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 18:30:00,0.026500000000000003,0,SensorWorker,139.0,6.5,0,23.6,0,off,325.6,on,off,60,-40.5,6.979,3836.0,0.0268,0,com.sec.android.app.popupcalculator,48.16,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 18:45:00,0.03,0.0,SensorWorker,139.0,6.5,0,23.6,0,off,325.6,on,off,60,-40.5,6.979,3836.0,0.0269,0,com.sec.android.app.popupcalculator,48.16,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 19:00:00,0.0265,-0.0025,android.intent.action.SCREEN_ON,0.5,6,0,25.549999999999997,0,off,219.0,on,off,58,-73,6.979,3836.0,0.0269,0,com.sec.android.app.clockpackage,48.161,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 19:15:00,0.02175,-0.0025,android.intent.action.SCREEN_ON,0.5,5,0,25.549999999999997,0,off,253.33333333333334,on,off,58,-73,6.979,3836.0,0.0269,0,com.sec.android.app.clockpackage,48.161,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 19:30:00,0.022206896551724142,-0.002592592592592593,android.intent.action.SCREEN_ON,6.1,1,0,27.8,0,off,264.05263157894734,on,off,57,-74,6.98,3836.0,0.027049999999999998,0,com.sec.android.app.clockpackage,48.166,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 19:45:00,0.02411111111111111,-0.0022222222222222222,android.intent.action.SCREEN_ON,9.0,4.5,0,30.45,0,off,211.57142857142858,on,off,57,-74,6.98,3836.0,0.0272,0,com.sec.android.app.clockpackage,48.167,still,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 20:00:00,0.0235,-0.0025,SensorWorker,137.25,7.5,0,28.6,0,off,58,on,off,57,-74,6.98,3836.0,0.0272,0,com.sec.android.app.clockpackage,48.167,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 20:15:00,0.02325,-0.0025,android.intent.action.SCREEN_ON,134.0,1,0,23.0,0,off,194.66666666666666,on,off,56,-74,6.981,3836.0,0.0272,0,com.sec.android.app.clockpackage,48.181,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 20:30:00,0.024333333333333335,0,SensorWorker,40.0,1.5,0,32.7,0,off,321.5,on,off,52,-74,6.987500000000001,3836.0,0.0273,0,com.android.chrome,48.238,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 20:45:00,0.025,0.0,SensorWorker,40.0,1.5,0,32.0,0,off,321.5,on,off,52,-74,6.987500000000001,3836.0,0.0273,0,com.android.chrome,48.238,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 21:00:00,0.0255,-0.0025,android.intent.action.SCREEN_ON,121.5,1.5,0,30.266666666666666,0,off,370.5,on,off,51,-60,6.989,3836.0,0.0273,0,com.android.chrome,48.241,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 21:15:00,0.022399999999999996,-0.004,SensorWorker,135.6,1.5,0,26.35,0,off,302.0,on,off,51,-60,6.989,3836.0,0.0273,0,com.android.chrome,48.243,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 21:30:00,0.027499999999999997,-0.0025,android.intent.action.SCREEN_ON,101.5,1.5,0,28.0,0,off,302.0,on,off,49.5,-62,6.99,3836.0,0.0274,0,com.phonegap.bit2me,48.246,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 21:45:00,0.027,0,SensorWorker,101.5,1.5,0,30.9,0,off,302.0,on,off,49.5,-62,6.99,3836.0,0.0274,0,com.phonegap.bit2me,48.246,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.3333333333333333,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 22:00:00,0.02266666666666667,0,android.bluetooth.device.action.ACL_CONNECTED,101.5,1.5,0,30.9,0,off,302.0,on,off,49.5,-62,6.991,3836.0,0.0274,0,com.phonegap.bit2me,48.372,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 22:15:00,0.02,0.0,android.bluetooth.device.action.ACL_CONNECTED,101.5,1.5,0,31.0,0,off,302.0,on,off,48,-62,6.991,3836.0,0.0274,0,com.phonegap.bit2me,48.374,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,1,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 22:30:00,0.0235,0,android.bluetooth.device.action.ACL_DISCONNECTED,101.5,2,0,31.0,0,off,302.0,on,off,48,-62,6.992,3836.0,0.0275,0,com.phonegap.bit2me,48.375,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 22:45:00,0.027199999999999995,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,101.5,1,0,31.0,0,off,302.0,on,off,48,-62,6.992,3836.0,0.0275,0,com.phonegap.bit2me,48.375,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 23:00:00,0.027,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,101.5,1,0,31.0,0,off,302.0,on,off,48,-62,6.992,3836.0,0.0275,0,com.phonegap.bit2me,48.375,unknown,5,8685,unavailable,7,10,10,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 23:15:00,0.027,-0.0033333333333333335,SensorWorker,155.5,1.5,0,31.9,0,off,370.5,on,off,47,-62,6.994,3836.0,0.0275,0,com.phonegap.bit2me,48.381,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 23:30:00,0.02,0,SensorWorker,301.0,1.5,0,27.950000000000003,0,off,351,on,off,46,-44,6.994,3836.0,0.0275,0,com.phonegap.bit2me,48.382,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-21 23:45:00,0.023,0.0,SensorWorker,299,2,0,27.950000000000003,0,off,351,on,off,46,-44,6.994,3836.0,0.0276,0,com.phonegap.bit2me,48.382,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-22 00:00:00,0.02763636363636364,-0.00125,android.intent.action.SCREEN_ON,85.7,1.5,0,25.3,0,off,235.14285714285714,on,off,46,-44,6.994,3836.0,0.0276,0,com.phonegap.bit2me,48.383,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-22 00:15:00,0.019999999999999997,-0.00125,SensorWorker,12.0,1.5,0,33.15,0,off,234,on,off,51.0,-44,6.9990000000000006,3836.0,0.0276,0,com.android.chrome,48.408500000000004,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-22 00:30:00,0.027,-0.00125,SensorWorker,0,4,0,32.45,0,off,234,on,off,63.5,-44,6.9990000000000006,3836.0,0.0277,0,com.android.chrome,48.424,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-22 00:45:00,0.031,-0.00125,SensorWorker,0,4,0,31.5,0,off,234,on,off,75,-44,7.001,3836.0,0.0277,0,com.android.chrome,48.551,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-22 01:00:00,0.023,0.0,SensorWorker,0,4,0,29.200000000000003,0,off,234,on,off,92.0,-44,7.002,3836.0,0.0277,0,com.android.chrome,48.552,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-22 01:15:00,0.024,0.0,SensorWorker,0,4,0,27.4,0,off,234,on,off,99,-44,7.002,3836.0,0.0277,0,com.android.chrome,48.552,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
2023-01-22 01:30:00,0.028,0,SensorWorker,0,3,0,25.65,0,off,234,on,off,100,-72,7.002,3836.0,0.0277,0,com.android.chrome,48.556,unknown,5,8685,unavailable,7,4,5,unavailable,<not connected>,cellular,0,0,in_call,ringing,0,0.6666666666666666,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unknown,SMA528B
